4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1528214,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.5823065,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.52267139999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.59329279999997,108.53365769999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.59329279999997,108.54464399999998
4.1747939999999994,178.59329279999997,108.54464399999998
4.1747939999999994,178.59329279999997,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1747939999999994,178.60427909999999,108.54464399999998
4.1747939999999994,178.59329279999997,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1638077,178.60427909999999,108.54464399999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.54464399999998
4.1747939999999994,178.59329279999997,108.54464399999998
4.1747939999999994,178.59329279999997,108.54464399999998
4.1747939999999994,178.59329279999997,108.54464399999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.185780299999999,178.60427909999999,108.55563029999998
4.185780299999999,178.60427909999999,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.1747939999999994,178.60427909999999,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.1747939999999994,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.60427909999999,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
4.185780299999999,178.59329279999997,108.55563029999998
